batch,style_no,sku_numeric,product_id,gold_weight_gms,diamond_weight_ct,diamond_type_total,variant_color,variant_size,variant_images,variant_image_count,variant_videos,variant_video_count,variant_total,image_file_count,video_file_count,diamond_type1,diamond_type1_count,diamond_type1_dimensions,diamond_type2,diamond_type2_count,diamond_type2_dimensions,diamond_type3,diamond_type3_count,diamond_type3_dimensions,diamond_type4,diamond_type4_count,diamond_type4_dimensions,diamond_type5,diamond_type5_count,diamond_type5_dimensions,diamond_type6,diamond_type6_count,diamond_type6_dimensions,diamond_type7,diamond_type7_count,diamond_type7_dimensions,diamond_type8,diamond_type8_count,diamond_type8_dimensions,diamond_type9,diamond_type9_count,diamond_type9_dimensions,diamond_type10,diamond_type10_count,diamond_type10_dimensions,diamond_type11,diamond_type11_count,diamond_type11_dimensions,diamond_type12,diamond_type12_count,diamond_type12_dimensions,diamond_type13,diamond_type13_count,diamond_type13_dimensions
Batch-16,ER-16003,16003,16003-Y,3.3974799999999994,0.92,3,Yellow,,vendor-data\Batch-16\16003\16003-Y1.jpg | vendor-data\Batch-16\16003\16003-Y2.jpg | vendor-data\Batch-16\16003\16003-Y3.jpg | vendor-data\Batch-16\16003\16003-Y4.jpg | vendor-data\Batch-16\16003\ER-16003-Model-Yellow.jpg,5,,0,3,13,0,Diamond,46,1mm,Diamond,22,1.1mm,Diamond,2,4.4mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,ER-16004,16004,16004-RG,1.5554303999999999,1.02,2,Rose,,vendor-data\Batch-16\16004\16004-R1.jpg | vendor-data\Batch-16\16004\16004-R2.jpg | vendor-data\Batch-16\16004\16004-R3.jpg | vendor-data\Batch-16\16004\16004-R4.jpg,4,,0,3,13,0,Diamond,4,3.3mm,Diamond,2,4mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,ER-16004,16004,16004-W,1.5554303999999999,1.02,2,White,,vendor-data\Batch-16\16004\16004-W1.jpg | vendor-data\Batch-16\16004\16004-W2.jpg | vendor-data\Batch-16\16004\16004-W3.jpg | vendor-data\Batch-16\16004\16004-W4.jpg,4,,0,3,13,0,Diamond,4,3.3mm,Diamond,2,4mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,ER-16004,16004,16004-Y,1.5554303999999999,1.02,2,Yellow,,vendor-data\Batch-16\16004\16004-Y1.jpg | vendor-data\Batch-16\16004\16004-Y2.jpg | vendor-data\Batch-16\16004\16004-Y3.jpg | vendor-data\Batch-16\16004\16004-Y4.jpg | vendor-data\Batch-16\16004\ER-16004-Model-Yellow.jpg,5,,0,3,13,0,Diamond,4,3.3mm,Diamond,2,4mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,ER-16019,16019,16019-RG,3.5598807999999997,0.92,2,Rose,,vendor-data\Batch-16\16019\16019-R1.jpg | vendor-data\Batch-16\16019\16019-R2.jpg | vendor-data\Batch-16\16019\16019-R3.jpg | vendor-data\Batch-16\16019\16019-R4.jpg,4,,0,3,13,0,Diamond,66,1.1mm,Diamond,2,4.25mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,ER-16019,16019,16019-W,3.5598807999999997,0.92,2,White,,vendor-data\Batch-16\16019\16019-W1.jpg | vendor-data\Batch-16\16019\16019-W2.jpg | vendor-data\Batch-16\16019\16019-W3.jpg | vendor-data\Batch-16\16019\16019-W4.jpg,4,,0,3,13,0,Diamond,66,1.1mm,Diamond,2,4.25mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,ER-16019,16019,16019-Y,3.5598807999999997,0.92,2,Yellow,,vendor-data\Batch-16\16019\16019-Y1.jpg | vendor-data\Batch-16\16019\16019-Y2.jpg | vendor-data\Batch-16\16019\16019-Y3.jpg | vendor-data\Batch-16\16019\16019-Y4.jpg | vendor-data\Batch-16\16019\ER-16019-Model-Yellow.jpg,5,,0,3,13,0,Diamond,66,1.1mm,Diamond,2,4.25mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,ER-16020,16020,16020-Y,3.4784919999999993,0.84,4,Yellow,,vendor-data\Batch-16\16020\16020-Y1.jpg | vendor-data\Batch-16\16020\16020-Y2.jpg | vendor-data\Batch-16\16020\16020-Y3.jpg | vendor-data\Batch-16\16020\16020-Y4.jpg | vendor-data\Batch-16\16020\ER-16020-Model-Yellow.jpg,5,,0,3,13,0,Diamond,52,1.2mm,Diamond,2,2.3mm,Diamond,2,2.7mm,Diamond,2,3.3mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,ER-16020,16020,16020-RG,3.4784919999999993,0.84,4,Rose,,vendor-data\Batch-16\16020\16020-R1.jpg | vendor-data\Batch-16\16020\16020-R2.jpg | vendor-data\Batch-16\16020\16020-R3.jpg | vendor-data\Batch-16\16020\16020-R4.jpg,4,,0,3,13,0,Diamond,52,1.2mm,Diamond,2,2.3mm,Diamond,2,2.7mm,Diamond,2,3.3mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,ER-16020,16020,16020-W,3.4784919999999993,0.84,4,White,,vendor-data\Batch-16\16020\16020-W1.jpg | vendor-data\Batch-16\16020\16020-W2.jpg | vendor-data\Batch-16\16020\16020-W3.jpg | vendor-data\Batch-16\16020\16020-W4.jpg,4,,0,3,13,0,Diamond,52,1.2mm,Diamond,2,2.3mm,Diamond,2,2.7mm,Diamond,2,3.3mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,ER-16034,16034,16034-RG,3.8628279999999995,0.91,3,Rose,,vendor-data\Batch-16\16034\16034-R1.jpg | vendor-data\Batch-16\16034\16034-R2.jpg | vendor-data\Batch-16\16034\16034-R3.jpg | vendor-data\Batch-16\16034\16034-R4.jpg,4,,0,3,13,0,Diamond,22,1.3mm,Diamond,20,1.5mm,Diamond,2,4mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,ER-16034,16034,16034-W,3.8628279999999995,0.91,3,White,,vendor-data\Batch-16\16034\16034-W1.jpg | vendor-data\Batch-16\16034\16034-W2.jpg | vendor-data\Batch-16\16034\16034-W3.jpg | vendor-data\Batch-16\16034\16034-W4.jpg,4,,0,3,13,0,Diamond,22,1.3mm,Diamond,20,1.5mm,Diamond,2,4mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,ER-16034,16034,16034-Y,3.8628279999999995,0.91,3,Yellow,,vendor-data\Batch-16\16034\16034-Y1.jpg | vendor-data\Batch-16\16034\16034-Y2.jpg | vendor-data\Batch-16\16034\16034-Y3.jpg | vendor-data\Batch-16\16034\16034-Y4.jpg | vendor-data\Batch-16\16034\ER-16034-Model-Yellow.jpg,5,,0,3,13,0,Diamond,22,1.3mm,Diamond,20,1.5mm,Diamond,2,4mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-35,35,35-Y-1.5,1.5108424,1.46,4,Yellow,1.50,vendor-data\Batch-16\16035\16035-Y1.jpg | vendor-data\Batch-16\16035\16035-Y2.jpg | vendor-data\Batch-16\16035\16035-Y3.jpg | vendor-data\Batch-16\16035\16035-Y4.jpg,4,,0,12,13,0,Diamond,2,4.1mm,Diamond,2,5.1mm,Diamond,2,5.8mm,Diamond,2,6.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-35,35,35-Y-2,1.4613559999999999,2.06,4,Yellow,2.00,vendor-data\Batch-16\16035\16035-Y1.jpg | vendor-data\Batch-16\16035\16035-Y2.jpg | vendor-data\Batch-16\16035\16035-Y3.jpg | vendor-data\Batch-16\16035\16035-Y4.jpg,4,,0,12,13,0,Diamond,2,4.1mm,Diamond,2,5.1mm,Diamond,2,5.8mm,Diamond,2,6.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-35,35,35-RG-2,1.4613559999999999,2.06,4,Rose,2.00,vendor-data\Batch-16\16035\16035-R1.jpg | vendor-data\Batch-16\16035\16035-R2.jpg | vendor-data\Batch-16\16035\16035-R3.jpg | vendor-data\Batch-16\16035\16035-R4.jpg,4,,0,12,13,0,Diamond,2,4.1mm,Diamond,2,5.1mm,Diamond,2,5.8mm,Diamond,2,6.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-35,35,35-W-2,1.4613559999999999,2.06,4,White,2.00,vendor-data\Batch-16\16035\16035-caratsizes-white.jpg | vendor-data\Batch-16\16035\16035-W1.jpg | vendor-data\Batch-16\16035\16035-W2.jpg | vendor-data\Batch-16\16035\16035-W3.jpg | vendor-data\Batch-16\16035\16035-W4.jpg,5,,0,12,13,0,Diamond,2,4.1mm,Diamond,2,5.1mm,Diamond,2,5.8mm,Diamond,2,6.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-35,35,35-RG-1.5,1.5108424,1.46,4,Rose,1.50,vendor-data\Batch-16\16035\16035-R1.jpg | vendor-data\Batch-16\16035\16035-R2.jpg | vendor-data\Batch-16\16035\16035-R3.jpg | vendor-data\Batch-16\16035\16035-R4.jpg,4,,0,12,13,0,Diamond,2,4.1mm,Diamond,2,5.1mm,Diamond,2,5.8mm,Diamond,2,6.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-35,35,35-W-1.5,1.5108424,1.46,4,White,1.50,vendor-data\Batch-16\16035\16035-caratsizes-white.jpg | vendor-data\Batch-16\16035\16035-W1.jpg | vendor-data\Batch-16\16035\16035-W2.jpg | vendor-data\Batch-16\16035\16035-W3.jpg | vendor-data\Batch-16\16035\16035-W4.jpg,5,,0,12,13,0,Diamond,2,4.1mm,Diamond,2,5.1mm,Diamond,2,5.8mm,Diamond,2,6.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-35,35,35-RG-1,1.142332,1.01,4,Rose,1.00,vendor-data\Batch-16\16035\16035-R1.jpg | vendor-data\Batch-16\16035\16035-R2.jpg | vendor-data\Batch-16\16035\16035-R3.jpg | vendor-data\Batch-16\16035\16035-R4.jpg,4,,0,12,13,0,Diamond,2,4.1mm,Diamond,2,5.1mm,Diamond,2,5.8mm,Diamond,2,6.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-35,35,35-W-1,1.142332,1.01,4,White,1.00,vendor-data\Batch-16\16035\16035-caratsizes-white.jpg | vendor-data\Batch-16\16035\16035-W1.jpg | vendor-data\Batch-16\16035\16035-W2.jpg | vendor-data\Batch-16\16035\16035-W3.jpg | vendor-data\Batch-16\16035\16035-W4.jpg,5,,0,12,13,0,Diamond,2,4.1mm,Diamond,2,5.1mm,Diamond,2,5.8mm,Diamond,2,6.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-35,35,35-Y-0.5,0.8131343999999998,0.52,4,Yellow,0.50,vendor-data\Batch-16\16035\16035-Y1.jpg | vendor-data\Batch-16\16035\16035-Y2.jpg | vendor-data\Batch-16\16035\16035-Y3.jpg | vendor-data\Batch-16\16035\16035-Y4.jpg,4,,0,12,13,0,Diamond,2,4.1mm,Diamond,2,5.1mm,Diamond,2,5.8mm,Diamond,2,6.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-35,35,35-RG-0.5,0.8131343999999998,0.52,4,Rose,0.50,vendor-data\Batch-16\16035\16035-R1.jpg | vendor-data\Batch-16\16035\16035-R2.jpg | vendor-data\Batch-16\16035\16035-R3.jpg | vendor-data\Batch-16\16035\16035-R4.jpg,4,,0,12,13,0,Diamond,2,4.1mm,Diamond,2,5.1mm,Diamond,2,5.8mm,Diamond,2,6.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-35,35,35-W-0.5,0.8131343999999998,0.52,4,White,0.50,vendor-data\Batch-16\16035\16035-caratsizes-white.jpg | vendor-data\Batch-16\16035\16035-W1.jpg | vendor-data\Batch-16\16035\16035-W2.jpg | vendor-data\Batch-16\16035\16035-W3.jpg | vendor-data\Batch-16\16035\16035-W4.jpg,5,,0,12,13,0,Diamond,2,4.1mm,Diamond,2,5.1mm,Diamond,2,5.8mm,Diamond,2,6.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-35,35,35-Y-1,1.142332,1.01,4,Yellow,1.00,vendor-data\Batch-16\16035\16035-Y1.jpg | vendor-data\Batch-16\16035\16035-Y2.jpg | vendor-data\Batch-16\16035\16035-Y3.jpg | vendor-data\Batch-16\16035\16035-Y4.jpg,4,,0,12,13,0,Diamond,2,4.1mm,Diamond,2,5.1mm,Diamond,2,5.8mm,Diamond,2,6.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-36,36,36-Y-1,1.066344,1.09,4,Yellow,1.00,vendor-data\Batch-16\16036\16036-Y1.jpg | vendor-data\Batch-16\16036\16036-Y2.jpg | vendor-data\Batch-16\16036\16036-Y3.jpg | vendor-data\Batch-16\16036\16036-Y4.jpg,4,,0,12,13,0,Diamond,2,3.5mm,Diamond,2,4.4mm,Diamond,2,5mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-36,36,36-RG-2,1.5996415999999998,2.08,4,Rose,2.00,vendor-data\Batch-16\16036\16036-R1.jpg | vendor-data\Batch-16\16036\16036-R2.jpg | vendor-data\Batch-16\16036\16036-R3.jpg | vendor-data\Batch-16\16036\16036-R4.jpg,4,,0,12,13,0,Diamond,2,3.5mm,Diamond,2,4.4mm,Diamond,2,5mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-36,36,36-W-2,1.5996415999999998,2.08,4,White,2.00,vendor-data\Batch-16\16036\16036-caratsizes-white.jpg | vendor-data\Batch-16\16036\16036-W1.jpg | vendor-data\Batch-16\16036\16036-W2.jpg | vendor-data\Batch-16\16036\16036-W3.jpg | vendor-data\Batch-16\16036\16036-W4.jpg,5,,0,12,13,0,Diamond,2,3.5mm,Diamond,2,4.4mm,Diamond,2,5mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-36,36,36-Y-1.5,1.4049615999999998,1.52,4,Yellow,1.50,vendor-data\Batch-16\16036\16036-Y1.jpg | vendor-data\Batch-16\16036\16036-Y2.jpg | vendor-data\Batch-16\16036\16036-Y3.jpg | vendor-data\Batch-16\16036\16036-Y4.jpg,4,,0,12,13,0,Diamond,2,3.5mm,Diamond,2,4.4mm,Diamond,2,5mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-36,36,36-RG-1.5,1.4049615999999998,1.52,4,Rose,1.50,vendor-data\Batch-16\16036\16036-R1.jpg | vendor-data\Batch-16\16036\16036-R2.jpg | vendor-data\Batch-16\16036\16036-R3.jpg | vendor-data\Batch-16\16036\16036-R4.jpg,4,,0,12,13,0,Diamond,2,3.5mm,Diamond,2,4.4mm,Diamond,2,5mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-36,36,36-W-1.5,1.4049615999999998,1.52,4,White,1.50,vendor-data\Batch-16\16036\16036-caratsizes-white.jpg | vendor-data\Batch-16\16036\16036-W1.jpg | vendor-data\Batch-16\16036\16036-W2.jpg | vendor-data\Batch-16\16036\16036-W3.jpg | vendor-data\Batch-16\16036\16036-W4.jpg,5,,0,12,13,0,Diamond,2,3.5mm,Diamond,2,4.4mm,Diamond,2,5mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-36,36,36-W-1,1.066344,1.09,4,White,1.00,vendor-data\Batch-16\16036\16036-caratsizes-white.jpg | vendor-data\Batch-16\16036\16036-W1.jpg | vendor-data\Batch-16\16036\16036-W2.jpg | vendor-data\Batch-16\16036\16036-W3.jpg | vendor-data\Batch-16\16036\16036-W4.jpg,5,,0,12,13,0,Diamond,2,3.5mm,Diamond,2,4.4mm,Diamond,2,5mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-36,36,36-Y-2,1.5996415999999998,2.08,4,Yellow,2.00,vendor-data\Batch-16\16036\16036-Y1.jpg | vendor-data\Batch-16\16036\16036-Y2.jpg | vendor-data\Batch-16\16036\16036-Y3.jpg | vendor-data\Batch-16\16036\16036-Y4.jpg,4,,0,12,13,0,Diamond,2,3.5mm,Diamond,2,4.4mm,Diamond,2,5mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-36,36,36-Y-0.5,0.7331272,0.54,4,Yellow,0.50,vendor-data\Batch-16\16036\16036-Y1.jpg | vendor-data\Batch-16\16036\16036-Y2.jpg | vendor-data\Batch-16\16036\16036-Y3.jpg | vendor-data\Batch-16\16036\16036-Y4.jpg,4,,0,12,13,0,Diamond,2,3.5mm,Diamond,2,4.4mm,Diamond,2,5mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-36,36,36-RG-0.5,0.7331272,0.54,4,Rose,0.50,vendor-data\Batch-16\16036\16036-R1.jpg | vendor-data\Batch-16\16036\16036-R2.jpg | vendor-data\Batch-16\16036\16036-R3.jpg | vendor-data\Batch-16\16036\16036-R4.jpg,4,,0,12,13,0,Diamond,2,3.5mm,Diamond,2,4.4mm,Diamond,2,5mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-36,36,36-W-0.5,0.7331272,0.54,4,White,0.50,vendor-data\Batch-16\16036\16036-caratsizes-white.jpg | vendor-data\Batch-16\16036\16036-W1.jpg | vendor-data\Batch-16\16036\16036-W2.jpg | vendor-data\Batch-16\16036\16036-W3.jpg | vendor-data\Batch-16\16036\16036-W4.jpg,5,,0,12,13,0,Diamond,2,3.5mm,Diamond,2,4.4mm,Diamond,2,5mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-36,36,36-RG-1,1.066344,1.09,4,Rose,1.00,vendor-data\Batch-16\16036\16036-R1.jpg | vendor-data\Batch-16\16036\16036-R2.jpg | vendor-data\Batch-16\16036\16036-R3.jpg | vendor-data\Batch-16\16036\16036-R4.jpg,4,,0,12,13,0,Diamond,2,3.5mm,Diamond,2,4.4mm,Diamond,2,5mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-37,37,37-W-2,1.4897415999999999,1.72,4,White,2.00,vendor-data\Batch-16\16037\16037-caratsizes-white.jpg | vendor-data\Batch-16\16037\16037-W1.jpg | vendor-data\Batch-16\16037\16037-W2.jpg | vendor-data\Batch-16\16037\16037-W3.jpg | vendor-data\Batch-16\16037\16037-W4.jpg,5,,0,12,13,0,Diamond,2,3.6mm,Diamond,2,4.9mm,Diamond,2,5.25mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-37,37,37-Y-1.5,1.3287224,1.5,4,Yellow,1.50,vendor-data\Batch-16\16037\16037-Y1.jpg | vendor-data\Batch-16\16037\16037-Y2.jpg | vendor-data\Batch-16\16037\16037-Y3.jpg | vendor-data\Batch-16\16037\16037-Y4.jpg,4,,0,12,13,0,Diamond,2,3.6mm,Diamond,2,4.9mm,Diamond,2,5.25mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-37,37,37-Y-2,1.4897415999999999,1.72,4,Yellow,2.00,vendor-data\Batch-16\16037\16037-Y1.jpg | vendor-data\Batch-16\16037\16037-Y2.jpg | vendor-data\Batch-16\16037\16037-Y3.jpg | vendor-data\Batch-16\16037\16037-Y4.jpg,4,,0,12,13,0,Diamond,2,3.6mm,Diamond,2,4.9mm,Diamond,2,5.25mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-37,37,37-RG-2,1.4897415999999999,1.72,4,Rose,2.00,vendor-data\Batch-16\16037\16037-R1.jpg | vendor-data\Batch-16\16037\16037-R2.jpg | vendor-data\Batch-16\16037\16037-R3.jpg | vendor-data\Batch-16\16037\16037-R4.jpg,4,,0,12,13,0,Diamond,2,3.6mm,Diamond,2,4.9mm,Diamond,2,5.25mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-37,37,37-W-1.5,1.3287224,1.5,4,White,1.50,vendor-data\Batch-16\16037\16037-caratsizes-white.jpg | vendor-data\Batch-16\16037\16037-W1.jpg | vendor-data\Batch-16\16037\16037-W2.jpg | vendor-data\Batch-16\16037\16037-W3.jpg | vendor-data\Batch-16\16037\16037-W4.jpg,5,,0,12,13,0,Diamond,2,3.6mm,Diamond,2,4.9mm,Diamond,2,5.25mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-37,37,37-RG-1.5,1.3287224,1.5,4,Rose,1.50,vendor-data\Batch-16\16037\16037-R1.jpg | vendor-data\Batch-16\16037\16037-R2.jpg | vendor-data\Batch-16\16037\16037-R3.jpg | vendor-data\Batch-16\16037\16037-R4.jpg,4,,0,12,13,0,Diamond,2,3.6mm,Diamond,2,4.9mm,Diamond,2,5.25mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-37,37,37-RG-1,1.1493655999999999,1.25,4,Rose,1.00,vendor-data\Batch-16\16037\16037-R1.jpg | vendor-data\Batch-16\16037\16037-R2.jpg | vendor-data\Batch-16\16037\16037-R3.jpg | vendor-data\Batch-16\16037\16037-R4.jpg,4,,0,12,13,0,Diamond,2,3.6mm,Diamond,2,4.9mm,Diamond,2,5.25mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-37,37,37-W-0.5,0.7606336,0.47,4,White,0.50,vendor-data\Batch-16\16037\16037-caratsizes-white.jpg | vendor-data\Batch-16\16037\16037-W1.jpg | vendor-data\Batch-16\16037\16037-W2.jpg | vendor-data\Batch-16\16037\16037-W3.jpg | vendor-data\Batch-16\16037\16037-W4.jpg,5,,0,12,13,0,Diamond,2,3.6mm,Diamond,2,4.9mm,Diamond,2,5.25mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-37,37,37-RG-0.5,0.7606336,0.47,4,Rose,0.50,vendor-data\Batch-16\16037\16037-R1.jpg | vendor-data\Batch-16\16037\16037-R2.jpg | vendor-data\Batch-16\16037\16037-R3.jpg | vendor-data\Batch-16\16037\16037-R4.jpg,4,,0,12,13,0,Diamond,2,3.6mm,Diamond,2,4.9mm,Diamond,2,5.25mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-37,37,37-Y-1,1.1493655999999999,1.25,4,Yellow,1.00,vendor-data\Batch-16\16037\16037-Y1.jpg | vendor-data\Batch-16\16037\16037-Y2.jpg | vendor-data\Batch-16\16037\16037-Y3.jpg | vendor-data\Batch-16\16037\16037-Y4.jpg,4,,0,12,13,0,Diamond,2,3.6mm,Diamond,2,4.9mm,Diamond,2,5.25mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-37,37,37-W-1,1.1493655999999999,1.25,4,White,1.00,vendor-data\Batch-16\16037\16037-caratsizes-white.jpg | vendor-data\Batch-16\16037\16037-W1.jpg | vendor-data\Batch-16\16037\16037-W2.jpg | vendor-data\Batch-16\16037\16037-W3.jpg | vendor-data\Batch-16\16037\16037-W4.jpg,5,,0,12,13,0,Diamond,2,3.6mm,Diamond,2,4.9mm,Diamond,2,5.25mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-37,37,37-Y-0.5,0.7606336,0.47,4,Yellow,0.50,vendor-data\Batch-16\16037\16037-Y1.jpg | vendor-data\Batch-16\16037\16037-Y2.jpg | vendor-data\Batch-16\16037\16037-Y3.jpg | vendor-data\Batch-16\16037\16037-Y4.jpg,4,,0,12,13,0,Diamond,2,3.6mm,Diamond,2,4.9mm,Diamond,2,5.25mm,Diamond,2,5.5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-38,38,38-Y-2,1.6373216,2.0,4,Yellow,2.00,vendor-data\Batch-16\16038\16038-Y1.jpg | vendor-data\Batch-16\16038\16038-Y2.jpg | vendor-data\Batch-16\16038\16038-Y3.jpg | vendor-data\Batch-16\16038\16038-Y4.jpg,4,,0,12,13,0,Oval,2,5.00 * 3.50mm,Oval,2,6.00 * 4.00mm,Oval,2,7.00 * 5.00mm,Oval,2,8.00 * 5.50mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-38,38,38-RG-2,1.6373216,2.0,4,Rose,2.00,vendor-data\Batch-16\16038\16038-R1.jpg | vendor-data\Batch-16\16038\16038-R2.jpg | vendor-data\Batch-16\16038\16038-R3.jpg | vendor-data\Batch-16\16038\16038-R4.jpg,4,,0,12,13,0,Oval,2,5.00 * 3.50mm,Oval,2,6.00 * 4.00mm,Oval,2,7.00 * 5.00mm,Oval,2,8.00 * 5.50mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-38,38,38-W-2,1.6373216,2.0,4,White,2.00,vendor-data\Batch-16\16038\16038-caratsizes-white.jpg | vendor-data\Batch-16\16038\16038-W1.jpg | vendor-data\Batch-16\16038\16038-W2.jpg | vendor-data\Batch-16\16038\16038-W3.jpg | vendor-data\Batch-16\16038\16038-W4.jpg,5,,0,12,13,0,Oval,2,5.00 * 3.50mm,Oval,2,6.00 * 4.00mm,Oval,2,7.00 * 5.00mm,Oval,2,8.00 * 5.50mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-38,38,38-Y-1.5,1.317544,1.32,4,Yellow,1.50,vendor-data\Batch-16\16038\16038-Y1.jpg | vendor-data\Batch-16\16038\16038-Y2.jpg | vendor-data\Batch-16\16038\16038-Y3.jpg | vendor-data\Batch-16\16038\16038-Y4.jpg,4,,0,12,13,0,Oval,2,5.00 * 3.50mm,Oval,2,6.00 * 4.00mm,Oval,2,7.00 * 5.00mm,Oval,2,8.00 * 5.50mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-38,38,38-W-1.5,1.317544,1.32,4,White,1.50,vendor-data\Batch-16\16038\16038-caratsizes-white.jpg | vendor-data\Batch-16\16038\16038-W1.jpg | vendor-data\Batch-16\16038\16038-W2.jpg | vendor-data\Batch-16\16038\16038-W3.jpg | vendor-data\Batch-16\16038\16038-W4.jpg,5,,0,12,13,0,Oval,2,5.00 * 3.50mm,Oval,2,6.00 * 4.00mm,Oval,2,7.00 * 5.00mm,Oval,2,8.00 * 5.50mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batch-16,S ER-38,38,38-RG-1.5,1.317544,1.32,4,Rose,1.50,vendor-data\Batch-16\16038\16038-R1.jpg | vendor-data\Batch-16\16038\16038-R2.jpg | vendor-data\Batch-16\16038\16038-R3.jpg | vendor-data\Batch-16\16038\16038-R4.jpg,4,,0,12,13,0,Oval,2,5.00 * 3.50mm,Oval,2,6.00 * 4.00mm,Oval,2,7.00 * 5.00mm,Oval,2,8.00 * 5.50mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
